datetime,batiment,consommation_kwh,taux_co2_g_kwh,emission_co2_kg,conso_apres,emission_apres
2024-01-01 12:30:00,Gymnase,23.82618,0.52417596,0.0124891107746328,16.678326,0.00874237754224296
2024-01-01 12:45:00,Gymnase,23.88493,0.52546846,0.012550777384307802,16.719451,0.00878554416901546
2024-01-01 13:00:00,Gymnase,23.66168,0.52055696,0.012317252209292799,16.563176,0.008622076546504959
2024-01-01 13:15:00,Gymnase,23.451590000000003,0.5159349800000002,0.012099495617618205,16.416113000000003,0.008469646932332743
2024-01-01 13:30:00,Gymnase,22.96326,0.50519172,0.0116008488162072,16.074281999999997,0.008120594171345039
2024-01-01 13:45:00,Gymnase,22.83166,0.50229652,0.0114682633638232,15.982161999999999,0.00802778435467624
2024-01-01 14:00:00,Gymnase,22.84623,0.50261706,0.011482904954683798,15.992360999999997,0.008038033468278657
2024-01-01 14:15:00,Gymnase,22.79782,0.5015520400000001,0.011434293128552802,15.958474,0.008004005189986962
2024-01-01 14:30:00,Gymnase,22.62815,0.4978193000000001,0.011264729793295002,15.839705,0.007885310855306502
2024-01-01 14:45:00,Gymnase,22.7292,0.4773132,0.010848947185439998,15.910439999999998,0.0075942630298079985
2024-01-01 15:00:00,Gymnase,22.54825,0.4960615,0.011185318717375,15.783774999999999,0.0078297231021625
2024-01-01 15:15:00,Gymnase,22.69019,0.49918418,0.0113265838891942,15.883132999999999,0.00792860872243594
2024-01-01 15:30:00,Gymnase,22.45848,0.49408656,0.011096433126028801,15.720936,0.00776750318822016
2024-01-01 15:45:00,Gymnase,22.38798,0.4701475799999999,0.010525654618088397,15.671585999999998,0.007367958232661877
2024-01-01 16:00:00,Gymnase,22.28787,0.46804527,0.0104317321318749,15.601509,0.00730221249231243
2024-01-01 16:15:00,Gymnase,22.35179,0.46938759,0.0104916528402861,15.646253,0.00734415698820027
2024-01-01 16:30:00,Gymnase,22.33252,0.4689829199999999,0.010473570440558397,15.632763999999998,0.007331499308390878
2024-01-01 16:45:00,Gymnase,22.38892,0.4701673199999999,0.010526538514094397,15.672243999999997,0.007368576959866077
2024-01-01 17:00:00,Gymnase,22.80581,0.47892201,0.0109222043648781,15.964067,0.0076455430554146706
2024-01-01 17:15:00,Gymnase,23.34067,0.4668134,0.010895737520978,16.338469,0.0076270162646846
2024-01-01 17:30:00,Gymnase,23.83746,0.4767492,0.011364489985032,16.686222,0.0079551429895224
2024-01-01 17:45:00,Gymnase,24.42731,0.4641188899999999,0.011337176002885897,17.099116999999996,0.007936023202020127
2024-01-01 18:00:00,Gymnase,24.79532,0.47111108,0.011681349984145599,17.356724,0.00817694498890192
2024-01-01 18:15:00,Gymnase,24.96358,0.47430802,0.0118404262019116,17.474505999999998,0.00828829834133812
2024-01-01 18:30:00,Gymnase,25.3612,0.4818628,0.012220618843359999,17.75284,0.008554433190351998
2024-01-01 18:45:00,Gymnase,25.53745,0.4596741,0.011738904345045,17.876215,0.008217233041531498
2024-01-01 19:00:00,Gymnase,25.75412,0.46357416,0.0119389445455392,18.027884,0.00835726118187744
2024-01-01 19:15:00,Gymnase,25.82086,0.49059634,0.012667619411652401,18.074602,0.00886733358815668
2024-01-01 19:30:00,Gymnase,25.82744,0.4648939199999999,0.012007019825164797,18.079207999999998,0.008404913877615357
2024-01-01 19:45:00,Gymnase,25.69631,0.46253358,0.0118854062570898,17.987417,0.00831978437996286
2024-01-01 20:00:00,Gymnase,25.40491,0.48269329,0.012262779590053901,17.783437,0.00858394571303773
2024-01-01 20:15:00,Gymnase,25.29681,0.45534258,0.0115187147311698,17.707767,0.00806310031181886
2024-01-01 20:30:00,Gymnase,25.05476,0.47604044,0.0119270789744944,17.538332,0.00834895528214608
2024-01-01 20:45:00,Gymnase,24.85689,0.47228091,0.011739434628969899,17.399822999999998,0.008217604240278929
2024-01-01 21:00:00,Gymnase,24.73234,0.46991446,0.0116220841956364,17.312638,0.00813545893694548
2024-01-01 21:15:00,Gymnase,24.6609,0.4685571,0.011555039787390002,17.26263,0.008088527851173002
2024-01-01 21:30:00,Gymnase,24.42261,0.46402959,0.0113328137050299,17.095826999999996,0.007932969593520928
2024-01-01 21:45:00,Gymnase,24.20218,0.4598414199999999,0.011129164818295597,16.941525999999996,0.007790415372806917
2024-01-01 22:00:00,Gymnase,24.23179,0.46040401,0.0111564132854779,16.962253,0.00780948929983453
2024-01-01 22:15:00,Gymnase,24.39864,0.46357416,0.0113105790431424,17.079048,0.00791740533019968
2024-01-01 22:30:00,Gymnase,24.62283,0.46783377,0.0115193913869691,17.235981,0.00806357397087837
2024-01-01 22:45:00,Gymnase,25.25827,0.47990713,0.0121216238644651,17.680788999999997,0.00848513670512557
2024-01-01 23:00:00,Gymnase,25.0228,0.4754332,0.011896669876960001,17.51596,0.008327668913871999
2024-01-01 23:15:00,Gymnase,25.04724,0.47589756,0.0119199204007344,17.533067999999997,0.008343944280514078
2024-01-01 23:30:00,Gymnase,24.67312,0.46878928,0.011566494160153599,17.271183999999998,0.00809654591210752
2024-01-01 23:45:00,Gymnase,24.7737,0.495474,0.012274724233800001,17.34159,0.00859230696366
2024-01-02 00:00:00,Gymnase,24.39911,0.4879822,0.011906331375841999,17.079376999999997,0.0083344319630894
2024-01-02 00:15:00,Gymnase,24.42919,0.4885838,0.011935706481121999,17.100433,0.0083549945367854
2024-01-02 00:30:00,Gymnase,23.77401,0.4754802,0.011304071029602002,16.641807,0.0079128497207214
2024-01-02 00:45:00,Gymnase,23.16301,0.4632602,0.010730500645202,16.214107,0.007511350451641399
2024-01-02 01:00:00,Gymnase,22.92801,0.4585602,0.010513872851201998,16.049606999999998,0.007359710995841398
2024-01-02 01:15:00,Gymnase,23.11695,0.462339,0.010687867546049999,16.181865,0.007481507282234999
2024-01-02 01:30:00,Gymnase,22.8843,0.457686,0.0104738237298,16.019009999999998,0.0073316766108599985
2024-01-02 01:45:00,Gymnase,22.96138,0.4592275999999999,0.010544499430087997,16.072965999999997,0.007381149601061597
2024-01-02 02:00:00,Gymnase,22.89511,0.4579022,0.010483721238241999,16.026577,0.0073386048667694
2024-01-02 02:15:00,Gymnase,23.0159,0.460318,0.010594633056199999,16.11113,0.00741624313934
2024-01-02 02:30:00,Gymnase,22.60841,0.47477661,0.0107339442572901,15.825886999999998,0.0075137609801030686
2024-01-02 02:45:00,Gymnase,22.3015,0.4683315,0.01044449494725,15.611049999999999,0.0073111464630749995
2024-01-02 03:00:00,Gymnase,21.96545,0.46127445,0.0101321008677525,15.375815,0.0070924706074267495
2024-01-02 03:15:00,Gymnase,21.80001,0.45780021,0.0099800491560021,15.260007,0.00698603440920147
2024-01-02 03:30:00,Gymnase,21.53493,0.45223353,0.0097388174122029,15.074450999999998,0.006817172188542029
2024-01-02 03:45:00,Gymnase,21.32954,0.46924988,0.010008884085455201,14.930678,0.00700621885981864
2024-01-02 04:00:00,Gymnase,21.20593,0.44532453,0.0094435208104629,14.844150999999998,0.006610464567324029
2024-01-02 04:15:00,Gymnase,21.21345,0.44548245,0.0094502196789525,14.849415,0.00661515377526675
2024-01-02 04:30:00,Gymnase,21.14389,0.4651655799999999,0.009835409855306197,14.800722999999998,0.006884786898714338
2024-01-02 04:45:00,Gymnase,21.11005,0.4644211,0.009803952642055,14.777035,0.0068627668494385
2024-01-02 05:00:00,Gymnase,21.35116,0.46972552,0.0100291847336032,14.945811999999998,0.007020429313522239
2024-01-02 05:15:00,Gymnase,21.83385,0.4803447,0.010487774128095002,15.283695,0.0073414418896665
2024-01-02 05:30:00,Gymnase,21.88555,0.45959655,0.0100585232748525,15.319884999999998,0.007040966292396748
2024-01-02 05:45:00,Gymnase,22.16473,0.4876240599999999,0.010808055631403798,15.515310999999999,0.007565638941982658
2024-01-02 06:00:00,Gymnase,22.47963,0.47207223,0.0106120090636749,15.735740999999999,0.007428406344572429
2024-01-02 06:15:00,Gymnase,23.22975,0.464595,0.01079242570125,16.260824999999997,0.007554697990874998
2024-01-02 06:30:00,Gymnase,23.49953,0.4699906,0.011044558204418,16.449671,0.0077311907430925985
2024-01-02 06:45:00,Gymnase,23.91501,0.4783001999999999,0.011438554066001997,16.740506999999997,0.008006987846201397
2024-01-02 07:00:00,Gymnase,24.25858,0.4609130199999999,0.011181095368711598,16.981005999999997,0.007826766758098116
2024-01-02 07:15:00,Gymnase,24.64539,0.4682624099999999,0.011540509716789897,17.251772999999996,0.008078356801752926
2024-01-02 07:30:00,Gymnase,25.01857,0.47535283,0.0118926480520531,17.512999,0.00832485363643717
2024-01-02 07:45:00,Gymnase,25.32031,0.48108589,0.0121812438714259,17.724217,0.00852687070999813
2024-01-02 08:00:00,Gymnase,25.90546,0.49220374,0.0127507642984204,18.133822,0.00892553500889428
2024-01-02 08:15:00,Gymnase,26.0756,0.4954364,0.01291880139184,18.25292,0.009043160974288
2024-01-02 08:30:00,Gymnase,26.2636,0.4990084,0.01310575701424,18.38452,0.009174029909967999
2024-01-02 08:45:00,Gymnase,26.35713,0.5007854700000001,0.013199267734901102,18.449991,0.00923948741443077
2024-01-02 09:00:00,Gymnase,26.61281,0.50564339,0.0134565914658259,18.628967,0.00941961402607813
2024-01-02 09:15:00,Gymnase,26.91361,0.4844449799999999,0.013038163258177797,18.839526999999997,0.009126714280724457
2024-01-02 09:30:00,Gymnase,27.11242,0.4880235599999999,0.013231499728615198,18.978693999999997,0.009262049810030638
2024-01-02 09:45:00,Gymnase,27.30794,0.49154292,0.013423024566784798,19.115557999999996,0.009396117196749359
2024-01-02 10:00:00,Gymnase,27.60592,0.49690656,0.0137175627428352,19.324144,0.00960229391998464
2024-01-02 10:15:00,Gymnase,27.68958,0.49841244,0.013800831130375201,19.382706,0.00966058179126264
2024-01-02 10:30:00,Gymnase,27.83857,0.50109426,0.0139497476336082,19.486999,0.009764823343525741
2024-01-02 10:45:00,Gymnase,27.87429,0.50173722,0.0139855687740738,19.512002999999996,0.009789898141851659
2024-01-02 11:00:00,Gymnase,28.09613,0.50573034,0.014209065377584198,19.667291,0.00994634576430894
2024-01-02 11:15:00,Gymnase,28.3222,0.4814774,0.01363649921828,19.825539999999997,0.009545549452795999
2024-01-02 11:30:00,Gymnase,28.37625,0.48239625,0.013688596589062501,19.863374999999998,0.00958201761234375
2024-01-02 11:45:00,Gymnase,28.60937,0.51496866,0.014732928932344198,20.026559,0.010313050252640938
2024-01-02 12:00:00,Gymnase,28.86834,0.5196301200000001,0.015000858978400804,20.207838,0.010500601284880562
2024-01-02 12:15:00,Gymnase,28.95435,0.49222395,0.0142520245266825,20.268045,0.00997641716867775
2024-01-02 12:30:00,Gymnase,28.91628,0.5204930400000001,0.015050722482691204,20.241395999999998,0.01053550573788384
2024-01-02 12:45:00,Gymnase,28.72828,0.51710904,0.014855653291651201,20.109796,0.01039895730415584
2024-01-02 13:00:00,Gymnase,28.591040000000003,0.4860476800000001,0.013896608660787206,20.013728,0.009727626062551042
2024-01-02 13:15:00,Gymnase,28.5008,0.4845136,0.01380902521088,19.95056,0.009666317647616
2024-01-02 13:30:00,Gymnase,28.1718,0.4789206,0.01349205535908,19.72026,0.009444438751356
2024-01-02 13:45:00,Gymnase,27.97487,0.47557279,0.0133040869757873,19.582409,0.00931286088305111
2024-01-02 14:00:00,Gymnase,28.21457,0.4796476899999999,0.013533053324843296,19.750199,0.009473137327390309
2024-01-02 14:15:00,Gymnase,28.30434,0.48117378,0.0136193062682052,19.813038,0.009533514387743641
2024-01-02 14:30:00,Gymnase,28.16569,0.47881673,0.013486203583993701,19.715983,0.009440342508795592
2024-01-02 14:45:00,Gymnase,28.03221,0.47654757,0.013358681557229699,19.622546999999997,0.009351077090060788
2024-01-02 15:00:00,Gymnase,27.93774,0.47494158,0.0132687943772292,19.556418,0.00928815606406044
2024-01-02 15:15:00,Gymnase,27.78217,0.50007906,0.013893281458360201,19.447519,0.00972529702085214
2024-01-02 15:30:00,Gymnase,27.56832,0.49622976,0.0136802208172032,19.297824,0.00957615457204224
2024-01-02 15:45:00,Gymnase,27.35447,0.4923804599999999,0.013468806521656196,19.148128999999997,0.009428164565159337
2024-01-02 16:00:00,Gymnase,27.2459,0.4904262,0.013362103202579998,19.072129999999998,0.009353472241805999
2024-01-02 16:15:00,Gymnase,27.01607,0.48628926,0.0131376246884082,18.911248999999998,0.00919633728188574
2024-01-02 16:30:00,Gymnase,27.05414,0.4869745199999999,0.013174676840512796,18.937898,0.009222273788358958
2024-01-02 16:45:00,Gymnase,26.92348,0.48462264,0.0130477279555872,18.846436,0.00913340956891104
2024-01-02 17:00:00,Gymnase,27.02782,0.48650076,0.0131490549711432,18.919473999999997,0.009204338479800239
2024-01-02 17:15:00,Gymnase,27.18574,0.48934332,0.0133031602682568,19.030018,0.00931221218777976
2024-01-02 17:30:00,Gymnase,27.60498,0.49688964,0.0137166285744072,19.323486,0.009601640002085039
2024-01-02 17:45:00,Gymnase,27.92881,0.50271858,0.0140403317042898,19.550167,0.00982823219300286
2024-01-02 18:00:00,Gymnase,28.12574,0.5062633200000001,0.014239030509856802,19.688018,0.009967321356899761
2024-01-02 18:15:00,Gymnase,28.42184,0.51159312,0.0145404178017408,19.895287999999997,0.010178292461218558
2024-01-02 18:30:00,Gymnase,28.5384,0.5136912,0.01465992494208,19.976879999999998,0.010261947459456
2024-01-02 18:45:00,Gymnase,28.84672,0.49039424,0.014146265330892801,20.192704,0.009902385731624958
2024-01-02 19:00:00,Gymnase,28.89795,0.49126515,0.0141965557414425,20.228565,0.009937589019009749
2024-01-02 19:15:00,Gymnase,28.92286,0.52061148,0.015057572950432802,20.246001999999997,0.01054030106530296
2024-01-02 19:30:00,Gymnase,28.78609,0.48936353,0.014086862617297701,20.150263,0.00986080383210839
2024-01-02 19:45:00,Gymnase,28.46508,0.48390636,0.0137744332499088,19.925556,0.00964210327493616
2024-01-02 20:00:00,Gymnase,27.9838,0.4757245999999999,0.013312582061479996,19.588659999999997,0.009318807443035997
2024-01-02 20:15:00,Gymnase,27.67924,0.49822632,0.0137905258855968,19.375467999999998,0.00965336811991776
2024-01-02 20:30:00,Gymnase,27.15942,0.48886956,0.0132774137052552,19.011594,0.00929418959367864
2024-01-02 20:45:00,Gymnase,26.73689,0.4812640199999999,0.012867503163697797,18.715822999999997,0.009007252214588457
2024-01-02 21:00:00,Gymnase,26.37311,0.47471598,0.0125197367592978,18.461177,0.008763815731508461
2024-01-02 21:15:00,Gymnase,26.15033,0.49685627,0.0129929554230691,18.305231,0.009095068796148369
2024-01-02 21:30:00,Gymnase,25.7419,0.4890961,0.01259026289659,18.01933,0.008813184027613
2024-01-02 21:45:00,Gymnase,25.35415,0.48172885,0.0122138255222275,17.747905,0.00854967786555925
2024-01-02 22:00:00,Gymnase,25.2061,0.4789158999999999,0.012071602066989996,17.64427,0.008450121446892998
2024-01-02 22:15:00,Gymnase,25.3988,0.4825772,0.01225688178736,17.77916,0.008579817251152
2024-01-02 22:30:00,Gymnase,25.56236,0.48568484,0.012415250726622402,17.893652,0.00869067550863568
2024-01-02 22:45:00,Gymnase,26.11884,0.4962579599999999,0.012961682255966396,18.283188,0.009073177579176478
2024-01-02 23:00:00,Gymnase,25.7795,0.4898105,0.012627069784749999,18.04565,0.008838948849324998
2024-01-02 23:15:00,Gymnase,25.6855,0.4880245,0.01253515329475,17.97985,0.008774607306325
2024-01-02 23:30:00,Gymnase,25.48293,0.5096586,0.012987594427698,17.838051,0.0090913160993886
2024-01-02 23:45:00,Gymnase,25.45614,0.5091228,0.012960301273992,17.819298,0.0090722108917944
2024-01-03 00:00:00,Gymnase,25.06604,0.5013208,0.012566127225632,17.546228,0.0087962890579424
2024-01-03 00:15:00,Gymnase,25.0369,0.4757011,0.01191008087059,17.52583,0.008337056609412998
2024-01-03 00:30:00,Gymnase,24.38078,0.46323482,0.011294026234759601,17.066546,0.00790581836433172
2024-01-03 00:45:00,Gymnase,23.69364,0.4738728,0.011227771528991999,16.585548,0.0078594400702944
2024-01-03 01:00:00,Gymnase,23.42856,0.4685712,0.010977948473472,16.399992,0.007684563931430401
2024-01-03 01:15:00,Gymnase,23.58554,0.4717108,0.011125553941832001,16.509878,0.0077878877592824
2024-01-03 01:30:00,Gymnase,23.38109,0.4676218,0.010933507391762,16.366763,0.007653455174233399
2024-01-03 01:45:00,Gymnase,23.51081,0.4702162,0.011055163737121999,16.457566999999997,0.007738614615985398
2024-01-03 02:00:00,Gymnase,23.56627,0.4948916699999999,0.011662750715970898,16.496388999999997,0.008163925501179626
2024-01-03 02:15:00,Gymnase,23.49389,0.51686558,0.012143183081306201,16.445723,0.008500228156914341
2024-01-03 02:30:00,Gymnase,23.00462,0.50610164,0.011642675909576801,16.103233999999997,0.00814987313670376
2024-01-03 02:45:00,Gymnase,22.74048,0.50029056,0.011376847473868803,15.918336,0.007963793231708162
2024-01-03 03:00:00,Gymnase,22.48292,0.49462424,0.0111205972179808,15.738043999999999,0.00778441805258656
2024-01-03 03:15:00,Gymnase,22.30432,0.51299936,0.011442101885235199,15.613024,0.00800947131966464
2024-01-03 03:30:00,Gymnase,22.00916,0.48420152,0.0106568687259232,15.406412,0.007459808108146239
2024-01-03 03:45:00,Gymnase,21.81693,0.4799724599999999,0.010471525561747796,15.271850999999998,0.007330067893223458
2024-01-03 04:00:00,Gymnase,21.69943,0.49908689,0.0108299010334727,15.189600999999998,0.007580930723430889
2024-01-03 04:15:00,Gymnase,21.64209,0.4977680699999999,0.010772741370066298,15.149462999999999,0.007540918959046408
2024-01-03 04:30:00,Gymnase,21.56548,0.49600604,0.0106966083354992,15.095836,0.00748762583484944
2024-01-03 04:45:00,Gymnase,21.65572,0.49808156,0.010786314800523198,15.159003999999998,0.007550420360366238
2024-01-03 05:00:00,Gymnase,21.74925,0.50023275,0.0108796871379375,15.224474999999998,0.007615780996556249
2024-01-03 05:15:00,Gymnase,22.28599,0.46800579,0.0104299723558821,15.600193,0.00730098064911747
2024-01-03 05:30:00,Gymnase,22.43075,0.47104575,0.010565909456812501,15.701524999999998,0.007396136619768749
2024-01-03 05:45:00,Gymnase,22.72779,0.4545557999999999,0.010331048765681998,15.909452999999997,0.007231734135977397
2024-01-03 06:00:00,Gymnase,23.08734,0.48483414,0.0111935306337876,16.161138,0.00783547144365132
2024-01-03 06:15:00,Gymnase,23.99162,0.4798324,0.011511956604488,16.794134,0.0080583696231416
2024-01-03 06:30:00,Gymnase,24.32344,0.4864688,0.011832594668672,17.026408,0.0082828162680704
2024-01-03 06:45:00,Gymnase,24.72952,0.46986088,0.0116194340291776,17.310664,0.00813360382042432
2024-01-03 07:00:00,Gymnase,25.2578,0.505156,0.0127591292168,17.68046,0.00893139045176
2024-01-03 07:15:00,Gymnase,25.61594,0.4867028599999999,0.012467351259588396,17.931157999999996,0.008727145881711878
2024-01-03 07:30:00,Gymnase,25.9675,0.4933825,0.01281191006875,18.17725,0.008968337048125
2024-01-03 07:45:00,Gymnase,26.34585,0.50057115,0.013187972432227498,18.442095,0.009231580702559248
2024-01-03 08:00:00,Gymnase,26.87507,0.51062633,0.013723118362593103,18.812549,0.009606182853815171
2024-01-03 08:15:00,Gymnase,27.10302,0.48785436,0.0132223264761672,18.972113999999998,0.009255628533317038
2024-01-03 08:30:00,Gymnase,27.31687,0.49170366,0.0134318049587442,19.121809,0.009402263471120938
2024-01-03 08:45:00,Gymnase,27.58665,0.52414635,0.014459441906227498,19.310654999999997,0.010121609334359247
2024-01-03 09:00:00,Gymnase,27.62002,0.49716036,0.013731579086407202,19.334014,0.00961210536048504
2024-01-03 09:15:00,Gymnase,27.86489,0.50156802,0.013976137704817801,19.505422999999997,0.009783296393372458
2024-01-03 09:30:00,Gymnase,27.94009,0.53086171,0.014832323954953902,19.558063,0.010382626768467731
2024-01-03 09:45:00,Gymnase,28.0684,0.5332996000000001,0.014968866492640004,19.64788,0.010478206544848002
2024-01-03 10:00:00,Gymnase,28.14736,0.50665248,0.014260929749452797,19.703152,0.009982650824616959
2024-01-03 10:15:00,Gymnase,28.1812,0.5072616,0.014295240601919999,19.72684,0.010006668421344
2024-01-03 10:30:00,Gymnase,28.11963,0.50615334,0.014232844644064201,19.683740999999998,0.009962991250844938
2024-01-03 10:45:00,Gymnase,28.25593,0.5086067400000001,0.014371156442968202,19.779151,0.010059809510077742
2024-01-03 11:00:00,Gymnase,28.33912,0.51010416,0.014455903002739202,19.837384,0.010119132101917441
2024-01-03 11:15:00,Gymnase,28.4444,0.5119992,0.014563510044480001,19.91108,0.010194457031135999
2024-01-03 11:30:00,Gymnase,28.59433,0.51469794,0.014717442746680201,20.016030999999998,0.01030220992267614
2024-01-03 11:45:00,Gymnase,28.61501,0.51507018,0.014738738351401801,20.030507,0.01031711684598126
2024-01-03 12:00:00,Gymnase,28.80301,0.51845418,0.0149330409310818,20.162107,0.01045312865175726
2024-01-03 12:15:00,Gymnase,28.84014,0.51912252,0.014971566153952802,20.188098,0.01048009630776696
2024-01-03 12:30:00,Gymnase,28.53088,0.51355584,0.0146522000443392,19.971615999999997,0.010256540031037438
2024-01-03 12:45:00,Gymnase,28.32831,0.50990958,0.014444876654209798,19.829817,0.010111413657946858
2024-01-03 13:00:00,Gymnase,28.20329,0.50765922,0.014317660202833798,19.742303,0.01002236214198366
2024-01-03 13:15:00,Gymnase,27.87053,0.50166954,0.013981795964656199,19.509370999999998,0.009787257175259339
2024-01-03 13:30:00,Gymnase,27.77559,0.49996062,0.0138867011972658,19.442913,0.009720690838086061
2024-01-03 13:45:00,Gymnase,27.65574,0.49780332,0.013767119189056801,19.359018,0.00963698343233976
2024-01-03 14:00:00,Gymnase,27.63553,0.4974395399999999,0.013747005330856198,19.344870999999998,0.009622903731599337
2024-01-03 14:15:00,Gymnase,27.82447,0.47301599,0.013161419223275302,19.477129,0.009212993456292711
2024-01-03 14:30:00,Gymnase,27.66279,0.47026743,0.0130089091599297,19.363953,0.00910623641195079
2024-01-03 14:45:00,Gymnase,27.50581,0.46759877,0.0128616829238537,19.254067,0.009003178046697589
2024-01-03 15:00:00,Gymnase,27.3728,0.4653376,0.012737593057280002,19.16096,0.008916315140096
2024-01-03 15:15:00,Gymnase,27.32862,0.49191516,0.013443362479879201,19.130034,0.00941035373591544
2024-01-03 15:30:00,Gymnase,27.13216,0.46124672,0.0125146198065152,18.992511999999998,0.00876023386456064
2024-01-03 15:45:00,Gymnase,26.84123,0.48314214,0.0129681293024322,18.788860999999997,0.009077690511702539
2024-01-03 16:00:00,Gymnase,26.731250000000003,0.4811625,0.012862075078125,18.711875,0.0090034525546875
2024-01-03 16:15:00,Gymnase,26.66451,0.47996118,0.0127979296837218,18.665156999999997,0.00895855077860526
2024-01-03 16:30:00,Gymnase,26.6725,0.480105,0.012805600612499999,18.670749999999998,0.00896392042875
2024-01-03 16:45:00,Gymnase,26.6631,0.4799357999999999,0.012796576228979997,18.66417,0.008957603360285997
2024-01-03 17:00:00,Gymnase,26.902800000000003,0.4842504000000001,0.013027691661120003,18.831960000000002,0.009119384162784003
2024-01-03 17:15:00,Gymnase,27.28256,0.49108608,0.0133980854427648,19.097792,0.00937865980993536
2024-01-03 17:30:00,Gymnase,27.76619,0.49979142,0.0138773035280898,19.436333,0.00971411246966286
2024-01-03 17:45:00,Gymnase,28.15347,0.50676246,0.0142671217147362,19.707428999999998,0.00998698520031534
2024-01-03 18:00:00,Gymnase,28.41949,0.51155082,0.0145380134134818,19.893642999999997,0.010176609389437258
2024-01-03 18:15:00,Gymnase,28.69444,0.51649992,0.0148206759644448,20.086108,0.01037447317511136
2024-01-03 18:30:00,Gymnase,28.82651,0.4900506699999999,0.014126450539261697,20.178556999999998,0.009888515377483188
2024-01-03 18:45:00,Gymnase,29.08783,0.49449311,0.014383731519851301,20.361480999999998,0.010068612063895909
2024-01-03 19:00:00,Gymnase,29.444560000000003,0.5005575200000001,0.014738695931091204,20.611192,0.010317087151763842
2024-01-03 19:15:00,Gymnase,29.3562,0.4990554,0.01465037013348,20.54934,0.010255259093436001
2024-01-03 19:30:00,Gymnase,29.11086,0.49488462,0.014406516888973198,20.377602,0.01008456182228124
2024-01-03 19:45:00,Gymnase,28.86505,0.49070585,0.014164248895542499,20.205534999999998,0.00991497422687975
2024-01-03 20:00:00,Gymnase,28.45333,0.48370661,0.0137630637975113,19.917331,0.009634144658257909
2024-01-03 20:15:00,Gymnase,28.05947,0.4770109899999999,0.013384675563575298,19.641629,0.009369272894502708
2024-01-03 20:30:00,Gymnase,27.45505,0.46673585,0.0128142560985425,19.218535,0.00896997926897975
2024-01-03 20:45:00,Gymnase,27.09644,0.48773592,0.0132159070921248,18.967508,0.00925113496448736
2024-01-03 21:00:00,Gymnase,26.71433,0.48085794,0.012845797692280201,18.700031,0.00899205838459614
2024-01-03 21:15:00,Gymnase,26.4187,0.4755366,0.01256305877442,18.49309,0.008794141142093998
2024-01-03 21:30:00,Gymnase,26.08406,0.46951308,0.0122468073495048,18.258841999999998,0.00857276514465336
2024-01-03 21:45:00,Gymnase,25.72827,0.4888371299999999,0.012576933666665097,18.009788999999998,0.008803853566665567
2024-01-03 22:00:00,Gymnase,25.58727,0.48615813,0.0124394593350051,17.911089,0.00870762153450357
2024-01-03 22:15:00,Gymnase,25.75318,0.46355724,0.0119380730420232,18.027226,0.00835665112941624
2024-01-03 22:30:00,Gymnase,25.93413,0.46681434,0.012106423779424199,18.153890999999998,0.00847449664559694
2024-01-03 22:45:00,Gymnase,26.47228,0.50297332,0.013314850559569599,18.530596,0.009320395391698719
2024-01-03 23:00:00,Gymnase,26.22177,0.47199186,0.0123764619947922,18.355238999999997,0.008663523396354539
2024-01-03 23:15:00,Gymnase,26.06855,0.4953024499999999,0.012911816682947495,18.247984999999996,0.009038271678063247
2024-01-03 23:30:00,Gymnase,25.79924,0.49018556,0.012646414906974402,18.059468,0.00885249043488208
2024-01-03 23:45:00,Gymnase,25.9581,0.4932039,0.012802636156589999,18.17067,0.008961845309613
2024-01-04 00:00:00,Gymnase,25.51207,0.48472933,0.012366448598013101,17.858449,0.00865651401860917
2024-01-04 00:15:00,Gymnase,25.51395,0.48476505,0.0123682712474475,17.859765,0.008657789873213249
2024-01-04 00:30:00,Gymnase,24.8724,0.497448,0.0123727256352,17.41068,0.00866090794464
2024-01-04 00:45:00,Gymnase,24.22239,0.4844478,0.011734483546242,16.955673,0.008214138482369399
2024-01-04 01:00:00,Gymnase,23.97987,0.4795974,0.011500683304337999,16.785908999999997,0.0080504783130366
2024-01-04 01:15:00,Gymnase,24.10254,0.4820508,0.011618648689032,16.871778,0.0081330540823224
2024-01-04 01:30:00,Gymnase,23.88587,0.4777174,0.011410695713138,16.720109,0.0079874869991966
2024-01-04 01:45:00,Gymnase,23.90232,0.4780464,0.011426418027648,16.731624,0.0079984926193536
2024-01-04 02:00:00,Gymnase,23.78764,0.4757528,0.011317036335391998,16.651348,0.007921925434774399
2024-01-04 02:15:00,Gymnase,24.021230000000003,0.4804246,0.011540389814258001,16.814861,0.008078272869980599
2024-01-04 02:30:00,Gymnase,23.56063,0.4712126,0.011102065719938,16.492441,0.007771446003956599
2024-01-04 02:45:00,Gymnase,23.2744,0.465488,0.0108339539072,16.29208,0.007583767735039999
2024-01-04 03:00:00,Gymnase,22.92707,0.48146847,0.0110386613144829,16.048949,0.00772706292013803
2024-01-04 03:15:00,Gymnase,22.75787,0.47791527,0.0108763335856749,15.930508999999999,0.007613433509972429
2024-01-04 03:30:00,Gymnase,22.57269,0.47402649,0.0107000530105581,15.800883,0.007490037107390671
2024-01-04 03:45:00,Gymnase,22.32547,0.4688348699999999,0.010466958825138898,15.627828999999998,0.007326871177597228
2024-01-04 04:00:00,Gymnase,22.13371,0.46480791,0.0102879234856461,15.493597,0.00720154643995227
2024-01-04 04:15:00,Gymnase,22.13136,0.46475856,0.0102857390044416,15.491952,0.00720001730310912
